TYPE,LOCATION,02/04/2020,03/04/2020,04/04/2020,05/04/2020,06/04/2020,07/04/2020,08/04/2020,09/04/2020,10/04/2020,11/04/2020,12/04/2020,13/04/2020,14/04/2020,15/04/2020,16/04/2020,17/04/2020,18/04/2020,19/04/2020,20/04/2020,21/04/2020,22/04/2020,23/04/2020,24/04/2020,25/04/2020,26/04/2020,27/04/2020,28/04/2020,29/04/2020,30/04/2020,01/05/2020
CONFIRMADOS,ARGENTINA/CORDOBA/CALAMUCHITA,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
CONFIRMADOS,ARGENTINA/CORDOBA/CALAMUCHITA/VILLA GENERAL BELGRANO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/CALAMUCHITA/VILLA GRAL BELGRANO,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/CAPITAL,46.0,55.0,56.0,59.0,62.0,65.0,65.0,68.0,71.0,71.0,71.0,72.0,77.0,77.0,81.0,82.0,84.0,85.0,85.0,86.0,89.0,91.0,93.0,94.0,96.0,97.0,98.0,98.0,101.0,113.0
CONFIRMADOS,ARGENTINA/CORDOBA/CAPITAL/CORDOBA,46.0,55.0,56.0,59.0,62.0,65.0,65.0,68.0,71.0,71.0,71.0,72.0,77.0,77.0,81.0,82.0,84.0,85.0,85.0,86.0,89.0,91.0,93.0,94.0,96.0,96.0,97.0,97.0,100.0,112.0
CONFIRMADOS,ARGENTINA/CORDOBA/CAPITAL/MENDOZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
CONFIRMADOS,ARGENTINA/CORDOBA/COLON,9.0,11.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,43.0,47.0,50.0,55.0,60.0,67.0,72.0,72.0,82.0,82.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,84.0,84.0
CONFIRMADOS,ARGENTINA/CORDOBA/COLON/CALERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CONFIRMADOS,ARGENTINA/CORDOBA/COLON/CERRO AZUL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CONFIRMADOS,ARGENTINA/CORDOBA/COLON/COLONIA CAROYA,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/COLON/LA CALERA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
CONFIRMADOS,ARGENTINA/CORDOBA/COLON/MENDIOLAZA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
CONFIRMADOS,ARGENTINA/CORDOBA/COLON/RIO CEBALLOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CONFIRMADOS,ARGENTINA/CORDOBA/COLON/SALDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,29.0,34.0,36.0,42.0,47.0,47.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0
CONFIRMADOS,ARGENTINA/CORDOBA/COLON/SALSIPUEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CONFIRMADOS,ARGENTINA/CORDOBA/COLON/VILLA ALLENDE,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
CONFIRMADOS,ARGENTINA/CORDOBA/CRUZ DEL EJE,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
CONFIRMADOS,ARGENTINA/CORDOBA/CRUZ DEL EJE/SAN MARCOS SIERRA,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/CRUZ DEL EJE/SAN MARCOS SIERRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/GENERAL ROCA,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/GENERAL ROCA/HUINCA RENANCO,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/GENERAL SAN MARTIN,11.0,11.0,11.0,11.0,13.0,13.0,14.0,14.0,17.0,15.0,22.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
CONFIRMADOS,ARGENTINA/CORDOBA/GENERAL SAN MARTIN/LA PLAYOSA,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
CONFIRMADOS,ARGENTINA/CORDOBA/GENERAL SAN MARTIN/VILLA MARIA,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,9.0,5.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
CONFIRMADOS,ARGENTINA/CORDOBA/GENERAL SAN MARTIN/VILLA NUEVA,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
CONFIRMADOS,ARGENTINA/CORDOBA/MARCOS JUAREZ,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
CONFIRMADOS,ARGENTINA/CORDOBA/MARCOS JUAREZ/COLONIA ITALIANA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/MARCOS JUAREZ/CORRAL DE BUSTOS,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/PRESIDENTE ROQUE SAENZ PENA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CONFIRMADOS,ARGENTINA/CORDOBA/PRESIDENTE ROQUE SAENZ PENA/LABOULAYE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CONFIRMADOS,ARGENTINA/CORDOBA/PUNILLA,11.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0
CONFIRMADOS,ARGENTINA/CORDOBA/PUNILLA/COSQUIN,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
CONFIRMADOS,ARGENTINA/CORDOBA/PUNILLA/LA CUMBRE,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
CONFIRMADOS,ARGENTINA/CORDOBA/PUNILLA/VILLA CARLOS PAZ,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
CONFIRMADOS,ARGENTINA/CORDOBA/PUNILLA/VILLA GIARDINO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CONFIRMADOS,ARGENTINA/CORDOBA/RIO CUARTO,12.0,14.0,14.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
CONFIRMADOS,ARGENTINA/CORDOBA/RIO CUARTO/RIO CUARTO,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
CONFIRMADOS,ARGENTINA/CORDOBA/RIO CUARTO/SAN BASILIO,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
CONFIRMADOS,ARGENTINA/CORDOBA/RIO CUARTO/VICUNA MACKENA,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/RIO CUARTO/VICUNA MACKENNA,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/SAN JUSTO,7.0,7.0,8.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0
CONFIRMADOS,ARGENTINA/CORDOBA/SAN JUSTO/BALNEARIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
CONFIRMADOS,ARGENTINA/CORDOBA/SAN JUSTO/BRINKMANN,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
CONFIRMADOS,ARGENTINA/CORDOBA/SAN JUSTO/MARULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/SAN JUSTO/MORTEROS,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
CONFIRMADOS,ARGENTINA/CORDOBA/SAN JUSTO/SAN FRANCISCO,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/SANTA MARIA,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0
CONFIRMADOS,ARGENTINA/CORDOBA/SANTA MARIA/ALTA GRACIA,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0
CONFIRMADOS,ARGENTINA/CORDOBA/SANTA MARIA/FALDA DEL CARMEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CONFIRMADOS,ARGENTINA/CORDOBA/SANTA MARIA/VILLA PARQUE SANTA ANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0
CONFIRMADOS,ARGENTINA/CORDOBA/UNION,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
CONFIRMADOS,ARGENTINA/CORDOBA/UNION/BELL VILLE,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/UNION/JUSTINIANO POSSE,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/UNION/MORRISON,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CONFIRMADOS,ARGENTINA/CORDOBA/UNION/SAN MARCOS SUD,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
